g1_z,IZ,ZI,ZZ,ZX,ZY,XZ,YZ,round,operator,mean,std
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,5,Z3 Y5 X8,0.0991777777778,0.0194614725659
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,Logical X,0.0490444444444,0.0169503971706
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,Logical Y,0.0161777777778,0.0111896686522
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,Logical Z,0.0116888888889,0.00777407684253
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X0 X1,0.194133333333,0.017615214601
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X1 Z2 Y3 Y4 Z5 X7,0.0195333333333,0.0164217872287
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X10 Z13 Y14 Y17 Z18 X22,0.0185555555556,0.0126298112742
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X11 Z14 Y15 Y18 Z19 X23,0.0172,0.0125351918407
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X12 X16,0.117977777778,0.0190031119318
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X13 X17,0.106955555556,0.02020483864
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X14 X18,0.0613555555556,0.0185410248931
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X15 X19,0.116577777778,0.0187336510247
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X16 Z20 Y21 Y25 Z26 X30,0.0525111111111,0.0177696485245
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X17 Z21 Y22 Y26 Z27 X31,0.0373555555556,0.0160272596648
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X18 Z22 Y23 Y27 Z28 X32,0.0223777777778,0.014496064556
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X19 Z23 Y24 Y28 Z29 X33,0.0151333333333,0.012237934867
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X2 X4,0.0229777777778,0.0161863982758
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X20 X25,0.0823111111111,0.0154033716102
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X21 X26,0.1092,0.0171380690266
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X22 X27,0.144422222222,0.0177029411443
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X23 X28,0.110977777778,0.0185965294281
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X24 X29,0.0809333333333,0.0169972727134
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X25 Y30 Z34,0.343,0.0201456383194
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X26 Z30 Y31 Y34 Z35 X38,0.0919111111111,0.0168870335742
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X27 Z31 Y32 Y35 Z36 X39,0.0480222222222,0.0175909096459
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X28 Z32 Y33 Y36 Z37 X40,0.0411555555556,0.0145121783534
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X3 X5,0.118666666667,0.0187404126191
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X30 X34,0.392622222222,0.0145153461752
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X31 X35,0.187577777778,0.0184266035674
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X32 X36,0.161155555556,0.0197640746364
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X33 X37,0.167444444444,0.0195089788412
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X35 Z38 Y39 Y41 Z42 X44,0.136666666667,0.0230920198188
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X36 Z39 Y40 Y42 Z43 X45,0.0397777777778,0.0173680759976
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X37 Z40 Y43,0.509822222222,0.017985889176
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X38 X41,0.307044444444,0.0163830426614
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X39 X42,0.161888888889,0.0196794879955
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X4 Z6 Y7 Y9 Z10 X13,0.0183555555556,0.0137070984025
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X40 X43,0.289933333333,0.0191596238935
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X41 Y44 Z46,0.508577777778,0.0154292187692
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X42 Z44 Y45 Y46 Z47 X48,0.0514444444444,0.0191570107278
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X44 X46,0.336066666667,0.0132645929183
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X45 X47,0.171488888889,0.0155163325972
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X47 Z48 Y49,0.689177777778,0.0122985633941
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X48 X49,0.416022222222,0.0158300198186
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X5 Z7 Y8 Y10 Z11 X14,0.0138444444444,0.0103704314904
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X6 X9,0.246111111111,0.0161535575084
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X7 X10,0.0836666666667,0.019070950407
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X8 X11,0.0617555555556,0.0159688233932
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,X9 Z12 Y13 Y16 Z17 X21,0.0348222222222,0.0179310585519
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,Y0 Z1 X2,0.0890666666667,0.0135698561587
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,Y6 Z9 X12,0.203888888889,0.0181125331459
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,Z15 Y19 X24,0.0869111111111,0.0215239211723
0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,0.0691830970919,10,Z3 Y5 X8,0.0934222222222,0.0162760980133
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,Logical X,0.0165555555556,0.0125957887913
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,Logical Y,0.0145111111111,0.0135292313962
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,Logical Z,0.0136666666667,0.0102186817124
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X0 X1,0.0834,0.0183514852667
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X1 Z2 Y3 Y4 Z5 X7,0.00808888888889,0.00876029589474
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X10 Z13 Y14 Y17 Z18 X22,0.0161777777778,0.0122025477314
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X11 Z14 Y15 Y18 Z19 X23,0.0149777777778,0.0126111710296
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X12 X16,0.0413111111111,0.0188419384946
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X13 X17,0.0312666666667,0.0157930582743
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X14 X18,0.0186888888889,0.0155624888763
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X15 X19,0.0428222222222,0.0187368821716
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X16 Z20 Y21 Y25 Z26 X30,0.0122888888889,0.00938684713341
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X17 Z21 Y22 Y26 Z27 X31,0.0147555555556,0.0112984362439
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X18 Z22 Y23 Y27 Z28 X32,0.0125555555556,0.0075121017733
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X19 Z23 Y24 Y28 Z29 X33,0.0187333333333,0.0116597352151
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X2 X4,0.0175111111111,0.0119371705554
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X20 X25,0.0250222222222,0.0165070363108
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X21 X26,0.0393333333333,0.0210199686122
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X22 X27,0.0582888888889,0.0207629815983
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X23 X28,0.0359777777778,0.0162796286526
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X24 X29,0.0296444444444,0.0164633421497
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X25 Y30 Z34,0.205911111111,0.0188095788211
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X26 Z30 Y31 Y34 Z35 X38,0.0312444444444,0.0191415244058
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X27 Z31 Y32 Y35 Z36 X39,0.0213777777778,0.0131748434768
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X28 Z32 Y33 Y36 Z37 X40,0.0135111111111,0.010937556422
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X3 X5,0.0375111111111,0.0166633866504
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X30 X34,0.247044444444,0.019392840116
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X31 X35,0.0816888888889,0.0148367704486
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X32 X36,0.0678888888889,0.014681375418
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X33 X37,0.0681111111111,0.018237331368
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X35 Z38 Y39 Y41 Z42 X44,0.0523777777778,0.0140373703024
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X36 Z39 Y40 Y42 Z43 X45,0.0191777777778,0.013940962915
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X37 Z40 Y43,0.362355555556,0.0153545413885
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X38 X41,0.173088888889,0.018112025457
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X39 X42,0.0666444444444,0.0174720210564
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X4 Z6 Y7 Y9 Z10 X13,0.0158,0.0108435760597
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X40 X43,0.159533333333,0.0196452445183
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X41 Y44 Z46,0.362066666667,0.0163452689208
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X42 Z44 Y45 Y46 Z47 X48,0.0162222222222,0.0112775276948
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X44 X46,0.203177777778,0.0177013827919
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X45 X47,0.0690888888889,0.0204504697102
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X47 Z48 Y49,0.572222222222,0.0134310594845
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X48 X49,0.268022222222,0.01877430651
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X5 Z7 Y8 Y10 Z11 X14,0.0141333333333,0.0110038655695
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X6 X9,0.1284,0.0193437150089
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X7 X10,0.0322222222222,0.0202212538188
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X8 X11,0.0171333333333,0.015392838062
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,X9 Z12 Y13 Y16 Z17 X21,0.0171333333333,0.0123984302554
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,Y0 Z1 X2,0.0284222222222,0.0137503558528
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,Y6 Z9 X12,0.0970444444444,0.0172479624724
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,Z15 Y19 X24,0.0193777777778,0.014175618087
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,Z3 Y5 X8,0.0341777777778,0.0153826626131
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,Logical X,0.0174222222222,0.0132892758692
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,Logical Y,0.0147111111111,0.0112347754227
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,Logical Z,0.0144444444444,0.0114742200908
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X0 X1,0.0874888888889,0.0142680237117
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X1 Z2 Y3 Y4 Z5 X7,0.0170444444444,0.01326497804
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X10 Z13 Y14 Y17 Z18 X22,0.0115555555556,0.0089534057106
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X11 Z14 Y15 Y18 Z19 X23,0.0136888888889,0.0107050077204
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X12 X16,0.0443555555556,0.0200457204103
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X13 X17,0.0322666666667,0.0173630161407
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X14 X18,0.0183777777778,0.0144420451883
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X15 X19,0.0447333333333,0.019988770794
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X16 Z20 Y21 Y25 Z26 X30,0.0196222222222,0.0160685154975
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X17 Z21 Y22 Y26 Z27 X31,0.0162888888889,0.0127789138259
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X18 Z22 Y23 Y27 Z28 X32,0.0141111111111,0.0104549144554
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X19 Z23 Y24 Y28 Z29 X33,0.0134666666667,0.0102525952233
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X2 X4,0.0179333333333,0.0120692129148
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X20 X25,0.025,0.0164931194292
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X21 X26,0.0325111111111,0.0190322841938
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X22 X27,0.0622888888889,0.0214513140884
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X23 X28,0.0370222222222,0.0153754876154
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X24 X29,0.0213333333333,0.0137865501674
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X25 Y30 Z34,0.2054,0.0138047135045
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X26 Z30 Y31 Y34 Z35 X38,0.0270666666667,0.017181117676
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X27 Z31 Y32 Y35 Z36 X39,0.0188666666667,0.0119733420372
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X28 Z32 Y33 Y36 Z37 X40,0.0134222222222,0.010656220939
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X3 X5,0.0407111111111,0.0173827177426
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X30 X34,0.244888888889,0.0140380799392
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X31 X35,0.0785111111111,0.0181054242065
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X32 X36,0.0676222222222,0.0177834425841
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X33 X37,0.0768666666667,0.0180371264628
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X35 Z38 Y39 Y41 Z42 X44,0.0443111111111,0.0178522959304
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X36 Z39 Y40 Y42 Z43 X45,0.0150888888889,0.0110206818229
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X37 Z40 Y43,0.368866666667,0.0136459332496
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X38 X41,0.175288888889,0.0154204753502
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X39 X42,0.0639777777778,0.0140535193049
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X4 Z6 Y7 Y9 Z10 X13,0.0132888888889,0.0093594598746
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X40 X43,0.160044444444,0.0206951478448
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X41 Y44 Z46,0.368822222222,0.0127260355007
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X42 Z44 Y45 Y46 Z47 X48,0.0159777777778,0.0104540348893
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X44 X46,0.194133333333,0.0200385834725
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X45 X47,0.0730444444444,0.0197009701481
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X47 Z48 Y49,0.575555555556,0.0146377283305
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X48 X49,0.2698,0.0147168941418
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X5 Z7 Y8 Y10 Z11 X14,0.0125555555556,0.00820817895687
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X6 X9,0.124866666667,0.0169977686162
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X7 X10,0.0266444444444,0.0183983035478
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X8 X11,0.0166888888889,0.0150579807466
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,X9 Z12 Y13 Y16 Z17 X21,0.0154444444444,0.0103710226031
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,Y0 Z1 X2,0.0265111111111,0.0163830426614
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,Y6 Z9 X12,0.0961555555556,0.0244182478925
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,Z15 Y19 X24,0.0253333333333,0.0160516408013
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5,Z3 Y5 X8,0.0316444444444,0.0177584761119
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,Logical X,0.0172666666667,0.0125020764559
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,Logical Y,0.0155333333333,0.0126964561985
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,Logical Z,0.0137555555556,0.0122333422072
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X0 X1,0.0902888888889,0.0194291587427
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X1 Z2 Y3 Y4 Z5 X7,0.0176222222222,0.0103674754215
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X10 Z13 Y14 Y17 Z18 X22,0.0158,0.0124206600845
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X11 Z14 Y15 Y18 Z19 X23,0.0138888888889,0.0112635897769
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X12 X16,0.0460888888889,0.0193636174491
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X13 X17,0.0344,0.0173771329902
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X14 X18,0.0203111111111,0.0161370883189
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X15 X19,0.0384666666667,0.0179374391745
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X16 Z20 Y21 Y25 Z26 X30,0.0171111111111,0.0143244648676
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X17 Z21 Y22 Y26 Z27 X31,0.0170444444444,0.0134006156813
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X18 Z22 Y23 Y27 Z28 X32,0.015,0.0121279892235
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X19 Z23 Y24 Y28 Z29 X33,0.0148888888889,0.00931086512902
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X2 X4,0.0162,0.0103888386911
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X20 X25,0.0278888888889,0.0150890925903
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X21 X26,0.0297555555556,0.0183307068826
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X22 X27,0.0498444444444,0.0191230605073
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X23 X28,0.033,0.0170918187505
0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,10,X24 X29,0.0255777777778,0.0171551257564
